source_url,destination_url,anchor,link_type,before_count,after_count,relationship,reason,status
"/รับซื้อ/รับซื้อ-marshall-บุรีรัมย์","/รับซื้อ/รับซื้อโน๊ตบุ๊ค-บุรีรัมย์","รับซื้อ โน๊ตบุ๊ค ในบุรีรัมย์","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อ-marshall-บุรีรัมย์","/รับซื้อ/รับซื้อ-macbook-บุรีรัมย์","รับซื้อ MacBook ในบุรีรัมย์","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อ-marshall-บุรีรัมย์","/รับซื้อ/รับซื้อคอมพิวเตอร์-บุรีรัมย์","รับซื้อ คอมพิวเตอร์ ในบุรีรัมย์","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อ-marshall-บุรีรัมย์","/รับซื้อ/รับซื้อ-iphone-บุรีรัมย์","รับซื้อ iPhone ในบุรีรัมย์","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อ-marshall-มหาสารคาม","/รับซื้อ/รับซื้อโน๊ตบุ๊ค-มหาสารคาม","รับซื้อ โน๊ตบุ๊ค ในมหาสารคาม","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อ-marshall-มหาสารคาม","/รับซื้อ/รับซื้อ-macbook-มหาสารคาม","รับซื้อ MacBook ในมหาสารคาม","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อ-marshall-มหาสารคาม","/รับซื้อ/รับซื้อคอมพิวเตอร์-มหาสารคาม","รับซื้อ คอมพิวเตอร์ ในมหาสารคาม","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อ-marshall-มหาสารคาม","/รับซื้อ/รับซื้อ-iphone-มหาสารคาม","รับซื้อ iPhone ในมหาสารคาม","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อ-marshall-มุกดาหาร","/รับซื้อ/รับซื้อโน๊ตบุ๊ค-มุกดาหาร","รับซื้อ โน๊ตบุ๊ค ในมุกดาหาร","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อ-marshall-มุกดาหาร","/รับซื้อ/รับซื้อ-macbook-มุกดาหาร","รับซื้อ MacBook ในมุกดาหาร","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อ-marshall-มุกดาหาร","/รับซื้อ/รับซื้อคอมพิวเตอร์-มุกดาหาร","รับซื้อ คอมพิวเตอร์ ในมุกดาหาร","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อ-marshall-มุกดาหาร","/รับซื้อ/รับซื้อ-iphone-มุกดาหาร","รับซื้อ iPhone ในมุกดาหาร","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อ-marshall-ยโสธร","/รับซื้อ/รับซื้อโน๊ตบุ๊ค-ยโสธร","รับซื้อ โน๊ตบุ๊ค ในยโสธร","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อ-marshall-ยโสธร","/รับซื้อ/รับซื้อ-macbook-ยโสธร","รับซื้อ MacBook ในยโสธร","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อ-marshall-ยโสธร","/รับซื้อ/รับซื้อคอมพิวเตอร์-ยโสธร","รับซื้อ คอมพิวเตอร์ ในยโสธร","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อ-marshall-ยโสธร","/รับซื้อ/รับซื้อ-iphone-ยโสธร","รับซื้อ iPhone ในยโสธร","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อ-marshall-ร้อยเอ็ด","/รับซื้อ/รับซื้อโน๊ตบุ๊ค-ร้อยเอ็ด","รับซื้อ โน๊ตบุ๊ค ในร้อยเอ็ด","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อ-marshall-ร้อยเอ็ด","/รับซื้อ/รับซื้อ-macbook-ร้อยเอ็ด","รับซื้อ MacBook ในร้อยเอ็ด","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อ-marshall-ร้อยเอ็ด","/รับซื้อ/รับซื้อคอมพิวเตอร์-ร้อยเอ็ด","รับซื้อ คอมพิวเตอร์ ในร้อยเอ็ด","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อ-marshall-ร้อยเอ็ด","/รับซื้อ/รับซื้อ-iphone-ร้อยเอ็ด","รับซื้อ iPhone ในร้อยเอ็ด","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
